X,Y,full_id,osm_id,osm_type,amenity,name:pl,source:amenity,internet_access:ssid,school:gender,max_age,internet_access,level,landcover,isced,bench,name:de,contact:instagram,addr:suburb,ref,school:for,loc_name,not:operator:wikidata,kindergarten,amenity_1,opening_hours,min_age,old_addr:place,old_addr:housenumber,mobile,facebook,toilets,int_name,description,postal_code,url,name:short,fee,note:pl,historic,tourism,height,roof:shape,old_name,toilets:wheelchair,wikimedia_commons,roof:levels,wheelchair,start_date,polling_station,addr:housename,source:geometry,source:building,name:en,fence_type,building:levels,religion,denomination,contact:facebook,check_date,full_name,fax,ref:regon,isced:level,grades,email,alt_name,education,source:addr,addr:street:sym_ul,addr:city:simc,barrier,official_name,landuse,operator:wikidata,operator:type,operator:short,operator,phone,wikipedia,wikidata,name:etymology:wikidata,addr:country,contact:fax,ref:rspo,contact:website,website,short_name,patron,contact:phone,contact:email,addr:street,type,name,building,addr:postcode,addr:place,addr:housenumber,addr:city,gmina,shapeISO,shapeID,shapeGroup,shapeType,powiat,shapeISO_2,shapeID_2,shapeGroup_2,shapeType_2
20.9785827969625,50.1729335049517,w390593598,"390593598",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1;2",,dyrpg2dt@poczta.onet.pl,,,,,,,,,,,,Gmina Dąbrowa Tarnowska,+48 146 554 223,,,,,,"133829",,https://sp3dt.pl/,,,,,Zazamcze,,Szkoła Podstawowa nr 3 Im. Bohaterów Powiśla Dąbrowskiego w Dąbrowie Tarnowskiej,,33-200,,"3",Dąbrowa Tarnowska,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0766816329331,50.3134232265979,w515612982,"515612982",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.sp-szczucin.pl/,,,,,Tadeusza Kościuszki,,Szkoła Podstawowa im. Adama Mickiewicza w Szczucinie,,33-230,,"30",Szczucin,gmina Szczucin,,59564084B38538613747508,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.1126607846528,50.2059808990304,w688497671,"688497671",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"08254","0827596",,,,,,,,,,,,,,,,,,,,,Plac Świętego Kazimierza,,Szkoła Podstawowa,yes,,,"10",Radgoszcz,gmina Radgoszcz,,59564084B16135128582950,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0721830004357,50.2441841565284,w690055202,"690055202",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Radgoszcz,,59564084B16135128582950,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.1010097339776,50.2353349772262,w690055268,"690055268",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Radgoszcz,,59564084B16135128582950,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0528993494908,50.1799348683534,w690564591,"690564591",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0554057522682,50.1170821423069,w695495821,"695495821",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psplipiny@op.pl,,,EMUiA (dabrowatarnowska.e-mapa.net),,,,,,,,,,+48 14 642 12 26,,,,,,,,psplipiny.hejnet.pl,,,,,,,,yes,33-206,Lipiny,"106",,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0482746558202,50.141222423069,w695495894,"695495894",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Jubileuszu 2000-lecia Chrześcijaństwa w Szarwarku,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0336894091978,50.1918052823635,w698746234,"698746234",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa im. Kardynała Stefana Wyszyńskiego w Gruszowie Wielkim,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0556834858033,50.2225539507777,w710670931,"710670931",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.90421665,50.17427735,w712692501,"712692501",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa,yes,,,,Borek,gmina Olesno,,59564084B24919807570723,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.900516483866,50.2720328720614,w724719167,"724719167",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zsboleslaw@wp.pl,,,,,,,,,,,,,+48 14 641 50 06,,,,,,,,,,,,,,,Szkoła Podstawowa im dra Pawła Sochy w Bolesławiu,,,,,,gmina Bolesław,,59564084B13460111809230,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.86513386874,50.2139602152933,w730860069,"730860069",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 14 641 17 76,,,,,,,,http://www.sp-pilcza.pl,,,,,,,Szkoła podstawowa w Pilczy Żelichowskiej,,,,,,gmina Olesno,,59564084B24919807570723,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.1003594857203,50.1459707848805,w1116331489,"1116331489",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,https://luszowice.edu.szkolnastrona.pl/index.php?c=page&id=17,,,,,,,Szkoła Podstawowa im. Marii Konopnickiej w Luszowicach,,,,,,gmina Radgoszcz,,59564084B16135128582950,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.9478953112665,50.2824658289618,w1134020455,"1134020455",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gimed99@gmail.com,,,,,,,,,,,,,+48 14 643 71 23,,,,,,,,https://www.sp-medrzechow.pl/,,,,,,,Szkoła Podstawowa im. Mari Konopnickiej w Mędrzechowie,,,,,,gmina Mędrzechów,,59564084B43521029213632,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.9826860294451,50.1683070528126,w1193599261,"1193599261",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I Liceum Ogólnokształcące im. Tadeusza Kościuszki w Dąbrowie Tarnowskiej,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.090572183287,50.3122387901651,w1202554103,"1202554103",way,school,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9-12, 9-13, 9-11",,,,,,,,,,,,,,,,,,,,,,https://pceikz.pl/,,,,,Wincentego Witosa,,Powiatowe Centrum Edukacji i Kompetencji Zawodowych w Szczucinie,,33-230,,"2",Szczucin,gmina Szczucin,,59564084B38538613747508,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
20.9590148517831,50.3062878215166,w1234106690,"1234106690",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ngo,,"Stowarzyszenie Pomocy Dziecku i Rodzinie ""Przyjazny Świat""",,,,,,,,,,,,,,,,Niepubliczna Szkoła Przysposabiająca do Pracy w Kupieninie,,,,,,gmina Mędrzechów,,59564084B43521029213632,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.0038700980637,50.2291440517655,w1301068382,"1301068382",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Kornela Makuszyńskiego w Smęgorzowie,,,,,,gmina Dąbrowa Tarnowska,,59564084B55263421772615,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
21.1327138580952,50.2458308649341,w1413815229,"1413815229",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"21854","0827567",,,,,,,,,,,,,,,,,,,,,Szczucińska,,Szkoła podstawowa w Małcu,,,,"36",Małec,gmina Radgoszcz,,59564084B16135128582950,POL,ADM3,powiat dąbrowski,,97123803B73864574049644,POL,ADM2
19.4236136324802,50.1971087118196,r7080580,"7080580",relation,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"06260","0944149",,,,,,,MEN,,,,,,,,,,,,,,Jana III Sobieskiego,multipolygon,,,32-540,,"25",Trzebinia,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3906946379024,50.1270818379542,w136997625,"136997625",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07,,,,,,,,,emuia.gugik.gov.pl,"04863","0938982",,,,,,,,+48 32 623 26 09,,,,,,,,https://www.zstfablok.edu.pl,,,,,Fabryczna,,Zespół Szkół Technicznych Fablok w Chrzanowie,school,32-500,,"27",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4067465423411,50.1458280484759,w150769613,"150769613",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,Urząd Miejski w Chrzanowie,,,,,,,,,,,,,,,,Żłobek Miejski - Dom Opieki nad Dzieckiem i Matką w Chrzanowie,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4072882239376,50.1338467448179,w161600651,"161600651",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urząd Miejski w Chrzanowie,,,,,,,,,,,,,,,,Szkoła Podstawowa nr 8 z Oddziałami Integracyjnymi w Chrzanowie,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5210604818705,50.1503916841986,w175192925,"175192925",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4294477,government,MEN,Ministerstwo Edukacji Narodowej,,,,,,,,,https://spdulowa.one.pl/,,,,,Ignacego Jana Paderewskiego,,Szkoła Podstawowa im. św. Jadwigi Królowej w Dulowej,yes,32-545,,"65",Dulowa,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5339916203602,50.1746758796965,w176082655,"176082655",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"21970","0223208",,,,,,,,,,,,,,,,,,,,,Szkolna,,Szkoła Podstawowa im. Władysława Broniewskiego,yes,32-545,,"17",Psary,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4163543762333,50.1060751116678,w241234924,"241234924",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,,"0213635",fence,,,,,,"Stowarzyszenie ""Nasze Dzieci""",,,,,,,"65157",,https://sppogorzyce.edupage.org/,,,,,Szymanowskiego,,Szkoła Podstawowa im. św. Franciszka z Asyżu w Pogorzycach,,32-500,,"21",Pogorzyce,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3733924228826,50.1707849761785,w290324390,"290324390",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Mikołaja Kopernika w Balinie,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"07407","0213380",,,,,,,,,,,,,,,,,,,,,Jaworznicka,,Szkoła Podstawowa im. Mikołaja Kopernika w Balinie,school,32-500,,"139",Balin,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5665950564135,50.057890249059,w311407804,"311407804",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,education,,,,MEN,+48 12 283 10 35,,,,,,,,https://spporebaz.szkolna.net/,,,,,Szembeków,,Szkoła Podstawowa im. Stanisława Wyspiańskiego w Porębie Żegoty,,32-566,,"24",Poręba Żegoty,gmina Alwernia,,59564084B71366678497237,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.58267767966,50.0426390491871,w311443602,"311443602",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zs2brodla@alwernia.pl,,,,,,fence,,education,,,,MEN,+48 12 283 13 75,,,,,,,,http://www.zs2brodla.nsf.pl/,,,,,Edukacyjna,,Zespół szkół Nr 2 w Brodłach,,,,,Brodła,gmina Alwernia,,59564084B71366678497237,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4948330792488,50.0662766441922,w311571718,"311571718",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,education,,,,Gmina Alwernia,+48 12 282 80 07,,,,,,"62037",,,,,,,Jana Pawła II,,Szkoła Podstawowa im. Józefa Patelskiego,,,,2a,Kwaczała,gmina Alwernia,,59564084B71366678497237,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3972424065868,50.1398204548219,w311608244,"311608244",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Starostwo Powiatowe w Chrzanowie,,,,,,,,,,,,,,,,I Liceum Ogólnokształcące im. Stanisława Staszica w Chrzanowie,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3981297778562,50.1380893457997,w311608267,"311608267",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Powiatowe Centrum Kształcenia Ustawicznego w Chrzanowie,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4017578806399,50.1388729875727,w311613477,"311613477",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4206888215137,50.1349908271911,w311613478,"311613478",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,,,,,Urząd Miejski w Chrzanowie,+ 48 32 623 29 15,,,,,,,,https://sp6.chrzanow.pl/,,,,,Dworska,,Szkoła Podstawowa nr 6 im. Jana Pawła II w Chrzanowie,,,,"5",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3964424544585,50.1294700799039,w311613479,"311613479",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,Fabryczna,,Szkoła Podstawowa nr 5 im. Księdza Michała Potaczały w Chrzanowie,,,,23a,Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4120512028666,50.1440118082813,w311615533,"311615533",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,,,,,Urząd Miejski w Chrzanowie,,,,,,,,,,,,,,Zielona,,Szkoła Podstawowa nr 1 z Oddziałami Integracyjnymi im. Adama Mickiewicza w Chrzanowie 2 oddział,,,,"15",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4172792411023,50.1419542951567,w311615535,"311615535",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Urząd Miejski w Chrzanowie;Starostwo Powiatowe w Chrzanowie",,,,,,,,,https://lo2.edupage.org/,,,,,Kardynała Stefana Wyszyńskiego,,"II Liceum Ogólnokształcące im. Krzysztofa Kamila Baczyńskiego w Chrzanowie;Zespół Szkół nr 2 z Oddziałami Integracyjnymi w Chrzanowie",,32-500,,"19",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.407267730315,50.1452608285245,w311617757,"311617757",way,school,,,,,,,,,,,,,,,,,,,,,,,,+48 513 370 400,https://www.facebook.com/psmchrzanow/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sekretariat@psm-chrzanow.pl,,,,,,,,,,,,,,,,,,,,,,,,,,Marcina Borelowskiego,,Państwowa Szkoła Muzyczna I stopnia imienia Janiny Gar w Chrzanowie,,32-500,,"1",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5347618460646,50.0291959805327,w311665408,"311665408",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Ignacego Jana Paderewskiego,,,,,,gmina Alwernia,,59564084B71366678497237,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5620890460656,50.0878331040522,w311770714,"311770714",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Szarych Szeregów w Grojcu,,,,,,gmina Alwernia,,59564084B71366678497237,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3802842878184,50.0507984146797,w311774123,"311774123",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chain_link,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,http://www.zsmetkow.iq.pl/,,,,,Księdza Karola Wojtyły,,Zespół Szkół w Mętkowie,,32-551,,"21",Mętków,gmina Babice,,59564084B1688099077123,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3980205827558,50.1355994633989,w327961128,"327961128",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public,,MEiN,,,,,,,,,https://www.sosw.chrzanow.pl/,,,,,Ignacego Jana Paderewskiego,,Specjalny Ośrodek Szkolno Wychowawczy w Chrzanowie,,32-500,,"5",Chrzanów,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.2848540331161,50.0551398547414,w330639468,"330639468",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.zspg.libiaz.pl/,,,,,Husarska,,Zespół Szkolno-Przedszkolny im. Marii Konopnickiej w Gromcu,,32-590,Gromiec,"2",,gmina Libiąż,,59564084B47825750831074,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4441866435909,50.0727065121051,w334105148,"334105148",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babice.e-mapa.net,"25547","0211808",,,,,,,MEN,,,,,,,,,http://www.zsbabice.szkolnastrona.pl/,,,,,Zamkowa,,Zespół Szkół w Babicach,,32-551,,,Babice,gmina Babice,,59564084B1688099077123,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4771087992641,50.16020223494,w340302764,"340302764",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public,,MEiN,+48 32 612 19 56,,,,,,,,https://sp8trzebinia.edupage.org/,,,,,Osiedle Widokowe,,Szkoła Podstawowa nr 8 im. Jana Pawła II w Trzebini,,32-540,,"21",Trzebinia,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4652234197111,50.0981209902263,w341287806,"341287806",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,Gmina Chrzanów,,,,,,,"68862",,,,,,,Wiosny Ludów,,Szkoła Podstawowa im. Wojska Polskiego w Płazie,,32-552,,"2",Płaza,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4496251365784,50.1860660446735,w351530272,"351530272",way,school,,,,,,,,,,,,,,,,,,,,Mo-Fr 07:30-15:30,,,,,,,,,,,,,,,,,,,,,,,2018-09-01,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,+48 515 944 958,,,,,,,,https://terapeutyczna-szkola-specjalna.pl/,,,,,Grunwaldzka,,Terapeutyczna Szkoła Podstawowa Specjalna w Trzebini,yes,32-540,,"67",Trzebinia,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4471563649213,50.1670414529219,w360893468,"360893468",way,school,,,,,,,,,,,,,,,,,,,kindergarten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,+48 32 753 59 34,,,,,,,,https://sp3trzebinia.pl/,,,,,1 Maja,,Szkoła Podstawowa Nr 3 im. Ignacego Łukasiewicza w Trzebini,,32-540,,"60",Trzebinia,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.5119899218347,50.2054168166639,w361232550,"361232550",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4893959064954,50.1516743792877,w361459739,"361459739",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4294477,government,MEN,Ministerstwo Edukacji Narodowej,,,,,,,,,,,,,,Kamieniec,,Zespół Szkolno-Przedszkolny w Młoszowej,,32-546,,"1",Młoszowa,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4397208852845,50.2013369044247,w363266592,"363266592",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa nr 6 im. Władysława Broniewskiego w Trzebini,,,,,,gmina Trzebinia,,59564084B42277389816770,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.4481555407122,50.0459346819153,w375833494,"375833494",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q108408600,government,MEiN,Ministerstwo Edukacji i Nauki,,,,,,,,,http://www.zsjankowice.szkolnastrona.pl/,,,,,Stanisława Staszica,,Szkoła Podstawowa im. ks. Jana Twardowskiego w Jankowicach,,32-551,,"5",Jankowice,gmina Babice,,59564084B1688099077123,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3161679375439,50.1029721783928,w384813061,"384813061",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"277939",,,,,,,,,Zespół Szkolno-przedszkolny nr 2 w Libiążu,,,,,,gmina Libiąż,,59564084B47825750831074,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
19.3735064299422,50.1709987062849,w384886629,"384886629",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,szkoła podstawowa im. Mikołaja Kopernika,,,,,,gmina Chrzanów,,59564084B42595179878149,POL,ADM3,powiat chrzanowski,,97123803B59086767545383,POL,ADM2
